,production_line,response,test_values_mean,test_values_std,test_values_count_mean,connection_key_numeric
1619,L3_S30_F3659,1,0.0,0.0,4517.0,3303659
1620,L3_S30_F3664,0,0.037823529411764714,0.136990759671206,15798.803921568628,3303664
1621,L3_S30_F3664,1,0.012315789473684209,0.017585475061643062,118.86842105263158,3303664
1622,L3_S30_F3669,0,0.14197905759162302,0.2424639302119886,4218.52879581152,3303669
1623,L3_S30_F3669,1,0.12031055900621115,0.21266705892147605,28.05590062111801,3303669
1624,L3_S30_F3674,0,0.09282666666666667,0.09696230130684996,5371.593333333333,3303674
1625,L3_S30_F3674,1,0.04653968253968254,0.053640928462781165,71.69841269841271,3303674
1626,L3_S30_F3679,0,0.1418848167539267,0.2424586938881341,4218.52879581152,3303679
1627,L3_S30_F3679,1,0.1202049689440994,0.2126586795199182,28.05590062111801,3303679
1628,L3_S30_F3684,0,0.0313,0.12683050213251715,13428.983333333335,3303684
1629,L3_S30_F3684,1,0.00625,0.017190859228835568,112.925,3303684
1630,L3_S30_F3689,0,0.1880310880829016,0.25661112575613465,4174.813471502591,3303689
1631,L3_S30_F3689,1,0.10642068965517243,0.1954339426963863,31.151724137931037,3303689
1632,L3_S30_F3694,0,-0.5,0.7071067811865476,402869.5,3303694
1633,L3_S30_F3694,1,0.0,0.0,4517.0,3303694
1634,L3_S30_F3699,0,-0.5,0.7071067811865476,402869.5,3303699
1635,L3_S30_F3699,1,0.0,0.0,4517.0,3303699
1636,L3_S30_F3704,0,-0.007912790697674421,0.19403718959661426,4684.529069767442,3303704
1637,L3_S30_F3704,1,-0.010608695652173915,0.16618419793416156,39.27826086956522,3303704
1638,L3_S30_F3709,0,-0.02527411167512689,0.09781284706450892,4090.045685279188,3303709
1639,L3_S30_F3709,1,-0.0006623376623376626,0.045850044593220125,58.662337662337656,3303709
1640,L3_S30_F3714,0,-0.5,0.7071067811865476,402869.5,3303714
1641,L3_S30_F3714,1,0.0,0.0,4517.0,3303714
1642,L3_S30_F3719,0,-0.5,0.7071067811865476,402869.5,3303719
1643,L3_S30_F3719,1,0.0,0.0,4517.0,3303719
1644,L3_S30_F3724,0,0.0046,0.1271091338767345,11718.526315789473,3303724
1645,L3_S30_F3724,1,-0.00075,0.0017078251276599332,1637.75,3303724
1646,L3_S30_F3729,0,0.01738888888888889,0.020699925799494437,61847.777777777774,3303729
1647,L3_S30_F3729,1,0.00375,0.00499165971062398,1637.75,3303729
1648,L3_S30_F3734,0,0.0706666666666667,0.0767217341422619,11245.050505050503,3303734
1649,L3_S30_F3734,1,0.0198,0.02091676626802315,655.1,3303734
1650,L3_S30_F3739,0,0.13578518518518515,0.17367646130584066,8246.37037037037,3303739
1651,L3_S30_F3739,1,0.027076923076923085,0.0519205507457653,503.92307692307685,3303739
1652,L3_S30_F3744,0,-0.011481578947368424,0.11339966996378835,2569.618421052632,3303744
1653,L3_S30_F3744,1,-0.11614193548387101,0.1908680684747752,10.566129032258065,3303744
1654,L3_S30_F3749,0,0.006382499999999986,0.1171425932855088,2461.9775,3303749
1655,L3_S30_F3749,1,0.08959499999999995,0.17880394027191146,10.918333333333333,3303749
1656,L3_S30_F3754,0,-0.08779130434782607,0.13343794887036706,2379.3326086956517,3303754
1657,L3_S30_F3754,1,-0.12552407407407407,0.16870143944757202,12.131481481481481,3303754
1658,L3_S30_F3759,0,0.08250585937500003,0.1479560942862511,2165.833984375,3303759
1659,L3_S30_F3759,1,0.07347131147540985,0.14831406821441234,13.424180327868852,3303759
1660,L3_S30_F3764,0,-0.013853658536585364,0.1533821308001049,27152.682926829268,3303764
1661,L3_S30_F3764,1,-0.034904761904761904,0.2141193369973634,311.95238095238096,3303764
1662,L3_S30_F3769,0,0.0561987951807229,0.15463329916502727,6706.385542168676,3303769
1663,L3_S30_F3769,1,0.013078651685393258,0.0917927785730522,73.6067415730337,3303769
1664,L3_S30_F3774,0,0.018694252873563227,0.1308030525689843,2559.2183908045977,3303774
1665,L3_S30_F3774,1,0.009083086053412459,0.1076429790246678,19.439169139465875,3303774
1666,L3_S30_F3779,0,-0.48700000000000004,0.7071067811865476,556630.0,3303779
1667,L3_S30_F3779,1,-0.48700000000000004,0.7071067811865476,3275.5,3303779
1668,L3_S30_F3784,0,0.02213333333333333,0.11043219871405492,10602.47619047619,3303784
1669,L3_S30_F3784,1,0.0022758620689655173,0.06190572157784593,75.29885057471266,3303784
1670,L3_S30_F3789,0,-0.48700000000000004,0.7071067811865476,556630.0,3303789
1671,L3_S30_F3789,1,-0.48700000000000004,0.7071067811865476,3275.5,3303789
1672,L3_S30_F3794,0,0.1530138888888889,0.1675673077341856,15461.944444444443,3303794
1673,L3_S30_F3794,1,0.035425000000000005,0.11151747879558198,163.775,3303794
1674,L3_S30_F3799,0,-0.01813157894736842,0.1596374559876106,29296.315789473683,3303799
1675,L3_S30_F3799,1,-0.02792307692307692,0.19310223677149327,251.96153846153842,3303799
1676,L3_S30_F3804,0,0.08256016597510374,0.20178102175371287,4619.336099585063,3303804
1677,L3_S30_F3804,1,0.02383098591549295,0.1280326848690043,46.13380281690141,3303804
1678,L3_S30_F3809,0,0.06357425742574256,0.12351802163320826,2755.594059405941,3303809
1679,L3_S30_F3809,1,0.016309433962264145,0.08963758314556672,24.72075471698113,3303809
1680,L3_S30_F3814,0,-0.48700000000000004,0.7071067811865476,556630.0,3303814
1681,L3_S30_F3814,1,-0.48700000000000004,0.7071067811865476,3275.5,3303814
1682,L3_S30_F3819,0,0.03909708737864078,0.09508597910736376,10808.349514563106,3303819
1683,L3_S30_F3819,1,0.003384615384615386,0.053978494649400736,100.78461538461538,3303819
1684,L3_S30_F3824,0,-0.48700000000000004,0.7071067811865476,556630.0,3303824
1685,L3_S30_F3824,1,-0.48700000000000004,0.7071067811865476,3275.5,3303824
1686,L3_S30_F3829,0,0.2353636363636364,0.20098342172191735,11245.050505050503,3303829
1687,L3_S30_F3829,1,0.15479452054794518,0.16777886892707167,89.73972602739725,3303829
1688,L3_S31_F3834,0,0.044684210526315785,0.2263473369824888,2047.2105263157891,3313834
1689,L3_S31_F3834,1,-0.003,0.0045355736761107275,13.25,3313834
1690,L3_S31_F3838,0,0.222,0.3139554108468271,19448.5,3313838
1691,L3_S31_F3838,1,0.0,0.0,106.0,3313838
1692,L3_S31_F3842,0,-0.07514285714285715,0.2545562827723981,2778.357142857143,3313842
1693,L3_S31_F3842,1,-0.007000000000000001,0.04214939416612567,13.25,3313842
1694,L3_S31_F3846,0,0.06434693877551019,0.12865547517504652,793.8163265306122,3313846
1695,L3_S31_F3846,1,0.001,0.001,35.333333333333336,3313846
1696,L3_S32_F3850,0,-0.01928110599078341,0.10704403413182616,108.00460829493088,3323850
1697,L3_S32_F3850,1,-0.002503546099290775,0.050988181279513226,7.843971631205674,3323850
1698,L3_S33_F3855,0,0.016913043478260868,0.30829456295790736,48223.869565217385,3333855
1699,L3_S33_F3855,1,-0.00577777777777778,0.2426860851959016,308.1111111111111,3333855
1700,L3_S33_F3857,0,0.002510040160642571,0.14394253583054026,2208.895582329317,3333857
1701,L3_S33_F3857,1,0.0024721115537848647,0.15184682841772645,11.04780876494024,3333857
1702,L3_S33_F3859,0,-0.030274376417233555,0.2896571790318118,2515.077097505669,3333859
1703,L3_S33_F3859,1,-0.019666666666666662,0.22389696602050874,17.117283950617285,3333859
1704,L3_S33_F3861,0,0.016913043478260868,0.30829456295790736,48223.869565217385,3333861
1705,L3_S33_F3861,1,-0.00577777777777778,0.2426860851959016,308.1111111111111,3333861
1706,L3_S33_F3863,0,0.016913043478260868,0.30829456295790736,48223.869565217385,3333863
1707,L3_S33_F3863,1,-0.00577777777777778,0.2426860851959016,308.1111111111111,3333863
1708,L3_S33_F3865,0,-0.0008247422680412392,0.21230819825929936,11434.525773195877,3333865
1709,L3_S33_F3865,1,-0.01439240506329114,0.18725427780684215,70.20253164556962,3333865
1710,L3_S33_F3867,0,0.0666829268292683,0.1239722628301166,27052.414634146342,3333867
1711,L3_S33_F3867,1,0.0023333333333333327,0.00307679486912382,924.3333333333335,3333867
1712,L3_S33_F3869,0,0.1395193370165746,0.18543422287401892,6127.89502762431,3333869
1713,L3_S33_F3869,1,0.0105,0.015218774954348696,554.6,3333869
1714,L3_S33_F3871,0,0.0514561403508772,0.13153191766034786,19458.754385964912,3333871
1715,L3_S33_F3871,1,0.0022,0.0019235384061671345,1109.2,3333871
1716,L3_S33_F3873,0,0.08480000000000003,0.13524913519660142,13048.811764705884,3333873
1717,L3_S33_F3873,1,0.018000000000000002,0.0407966130501496,462.16666666666674,3333873
1718,L3_S34_F3876,0,0.09583333333333337,0.2406793665258083,36980.0,3343876
1719,L3_S34_F3876,1,0.001,0.001414213562373095,2859.0,3343876
1720,L3_S34_F3878,0,0.055925925925925914,0.19034865296767844,41088.88888888888,3343878
1721,L3_S34_F3878,1,0.0,0.0,5718.0,3343878
1722,L3_S34_F3880,0,0.04613725490196079,0.1376735297154603,21752.941176470587,3343880
1723,L3_S34_F3880,1,0.00375,0.00499165971062398,1429.5,3343880
1724,L3_S34_F3882,0,0.12101626016260165,0.1572301739561857,9019.512195121952,3343882
1725,L3_S34_F3882,1,0.030500000000000006,0.05134456841655555,317.6666666666667,3343882
1726,L3_S35_F3884,0,0.499,0.5767732078844625,137222.5,3353884
1727,L3_S35_F3884,1,0.0,0.001,1055.6666666666667,3353884
1728,L3_S35_F3889,0,0.02061475409836065,0.1408444267581912,1499.6994535519125,3353889
1729,L3_S35_F3889,1,0.035666666666666666,0.08817194134216115,10.772108843537417,3353889
1730,L3_S35_F3894,0,-0.19266666666666665,0.304396944794129,60986.66666666666,3353894
1731,L3_S35_F3894,1,-0.025999999999999995,0.27236005580848305,395.875,3353894
1732,L3_S35_F3896,0,-0.010092592592592571,0.11162890586237002,1242.5449735449733,3353896
1733,L3_S35_F3896,1,0.0690948553054662,0.1986016388547088,5.091639871382636,3353896
1734,L3_S35_F3898,0,0.03808571428571428,0.04637530493229156,15683.742857142857,3353898
1735,L3_S35_F3898,1,0.02675,0.053506230166838205,794.25,3353898
1736,L3_S35_F3903,0,0.08468539325842699,0.11316034435357025,6167.76404494382,3353903
1737,L3_S35_F3903,1,0.03366666666666667,0.05793099343184095,353.0,3353903
1738,L3_S35_F3908,0,0.08546400000000001,0.06584849962775009,4391.448,3353908
1739,L3_S35_F3908,1,0.0048333333333333344,0.005115336417740936,529.5,3353908
1740,L3_S35_F3913,0,0.12445801526717555,0.15315589139787175,4190.3129770992355,3353913
1741,L3_S35_F3913,1,0.017928571428571433,0.03768179377919239,226.92857142857144,3353913
1742,L3_S36_F3918,0,-0.242,0.3027650354097492,56564.0,3363918
1743,L3_S36_F3918,1,-0.09199999999999997,0.21602468994692867,484.4285714285714,3363918
1744,L3_S36_F3920,0,0.04181666666666668,0.13934259507796576,1137.125,3363920
1745,L3_S36_F3920,1,0.06444423076923075,0.16741354645025774,6.521153846153847,3363920
1746,L3_S36_F3922,0,-0.242,0.3027650354097492,56564.0,3363922
1747,L3_S36_F3922,1,-0.09199999999999997,0.21602468994692867,484.4285714285714,3363922
1748,L3_S36_F3924,0,0.04181666666666668,0.13934259507796573,1137.125,3363924
1749,L3_S36_F3924,1,0.06444423076923078,0.1674135464502578,6.521153846153847,3363924
1750,L3_S36_F3926,0,0.08818749999999999,0.1657898767858908,11784.1875,3363926
1751,L3_S36_F3926,1,0.019400000000000004,0.04118616272487643,678.2,3363926
1752,L3_S36_F3930,0,0.0669047619047619,0.0714444774916529,8978.42857142857,3363930
1753,L3_S36_F3930,1,0.005625,0.00609302880347697,423.875,3363930
1754,L3_S36_F3934,0,0.06725316455696205,0.14685693966250513,7160.012658227848,3363934
1755,L3_S36_F3934,1,0.005375,0.004688511795564011,423.875,3363934
1756,L3_S36_F3938,0,0.12063636363636368,0.16406451982883646,4674.719008264463,3363938
1757,L3_S36_F3938,1,0.01625,0.01827019430657485,211.9375,3363938
1758,L3_S37_F3944,0,0.02208333333333334,0.03183642522354689,46409.91666666666,3373944
1759,L3_S37_F3944,1,0.0005,0.0007071067811865475,3278.0,3373944
1760,L3_S37_F3946,0,0.0965151515151515,0.15653795889737918,33752.666666666664,3373946
1761,L3_S37_F3946,1,0.0016666666666666668,0.002081665999466133,2185.333333333333,3373946
1762,L3_S37_F3948,0,0.06258695652173914,0.07780055540550262,12106.934782608696,3373948
1763,L3_S37_F3948,1,0.0231,0.02726597391133009,655.6,3373948
1764,L3_S37_F3950,0,0.12195798319327728,0.16116053660437432,9359.98319327731,3373950
1765,L3_S37_F3950,1,0.01075,0.010878112581387149,409.75,3373950
1766,L3_S38_F3952,0,0.09822222222222222,0.3071729064296597,2992.222222222222,3383952
1767,L3_S38_F3952,1,0.13085714285714287,0.3467191123332299,30.285714285714285,3383952
1768,L3_S38_F3956,0,0.024753086419753084,0.2940823664751169,332.4691358024691,3383956
1769,L3_S38_F3956,1,-0.008725806451612908,0.2489407836199986,3.419354838709677,3383956
1770,L3_S38_F3960,0,0.03220967741935485,0.1101870632279862,86.87096774193549,3383960
1771,L3_S38_F3960,1,0.015675213675213674,0.10067760332554787,1.8119658119658117,3383960
1772,L3_S39_F3964,0,0.0836875,0.2454540605354357,3725.3125,3393964
1773,L3_S39_F3964,1,0.0,0.0,303.0,3393964
1774,L3_S39_F3968,0,0.08850000000000001,0.2867699426369507,4967.083333333333,3393968
1775,L3_S39_F3968,1,0.0005,0.0007071067811865475,151.5,3393968
1776,L3_S39_F3972,0,0.07521311475409838,0.15137537390585235,977.1311475409835,3393972
1777,L3_S39_F3972,1,0.004,0.004358898943540674,60.6,3393972
1778,L3_S39_F3976,0,0.08409615384615382,0.16864212713240007,1146.25,3393976
1779,L3_S39_F3976,1,0.001,0.001414213562373095,151.5,3393976
1780,L3_S40_F3980,0,0.027080939947780682,0.2226067107895157,76.92689295039166,3403980
1781,L3_S40_F3980,1,-0.014085470085470097,0.17056256690738322,1.2991452991452992,3403980
1782,L3_S40_F3982,0,-0.04897262059973921,0.2219582512699879,77.17861799217731,3403982
1783,L3_S40_F3982,1,0.003742489270386268,0.18557938803775184,1.3047210300429184,3403982
1784,L3_S40_F3984,0,0.07818654822335026,0.2315044426352585,75.64086294416244,3403984
1785,L3_S40_F3984,1,0.01322641509433962,0.13652885624671224,1.4339622641509433,3403984
1786,L3_S40_F3986,0,-0.07253799392097265,0.19256460913483325,90.59270516717324,3403986
1787,L3_S40_F3986,1,-0.005956521739130432,0.12645285027702136,1.4685990338164252,3403986
1788,L3_S40_F3988,0,0.09253846153846153,0.27382890503153473,4585.384615384615,3403988
1789,L3_S40_F3988,1,0.0,0.0,304.0,3403988
1790,L3_S40_F3990,0,0.07141666666666667,0.2285310634677417,4967.5,3403990
1791,L3_S40_F3990,1,0.0,0.0,304.0,3403990
1792,L3_S40_F3992,0,0.0755185185185185,0.08970606321636113,735.9259259259261,3403992
1793,L3_S40_F3992,1,0.0015,0.0012909944487358054,76.0,3403992
1794,L3_S40_F3994,0,0.052270270270270265,0.09003846358598598,1611.081081081081,3403994
1795,L3_S40_F3994,1,0.02525,0.0465501521658809,76.0,3403994
1796,L3_S41_F3996,0,0.08022222222222222,0.2290882896274806,6623.222222222223,3413996
1797,L3_S41_F3996,1,0.0,0.0,304.0,3413996
1798,L3_S41_F3998,0,0.08270588235294117,0.24155117591979405,3506.4117647058824,3413998
1799,L3_S41_F3998,1,0.0005,0.0007071067811865475,152.0,3413998
1800,L3_S41_F4000,0,0.07602409638554218,0.08208219793086274,718.1807228915663,3414000
1801,L3_S41_F4000,1,0.006900000000000001,0.008412292592787455,30.4,3414000
1802,L3_S41_F4002,0,0.05120000000000001,0.08232961014047348,1703.1142857142856,3414002
1803,L3_S41_F4002,1,0.0022,0.0019235384061671345,60.8,3414002
1804,L3_S41_F4004,0,0.1132857142857143,0.2843891517100988,1064.4464285714287,3414004
1805,L3_S41_F4004,1,-0.07864,0.1782993456708876,12.16,3414004
1806,L3_S41_F4006,0,0.12547468354430386,0.2549529168314311,377.2721518987342,3414006
1807,L3_S41_F4006,1,0.02842666666666667,0.1523166308583407,4.053333333333334,3414006
1808,L3_S41_F4008,0,0.025727503168567784,0.2355120526008824,75.54499366286439,3414008
1809,L3_S41_F4008,1,-0.005924170616113751,0.17135522539491513,1.4407582938388626,3414008
1810,L3_S41_F4011,0,0.07400000000000001,0.2584133356752212,805.527027027027,3414011
1811,L3_S41_F4011,1,0.003160714285714289,0.19504142000990587,5.428571428571429,3414011
1812,L3_S41_F4014,0,0.061271999999999986,0.2765503622104113,476.87199999999996,3414014
1813,L3_S41_F4014,1,-0.013613333333333331,0.1796632656082178,4.053333333333334,3414014
1814,L3_S41_F4016,0,0.22514492753623186,0.2700292617783095,863.8985507246376,3414016
1815,L3_S41_F4016,1,0.0916060606060606,0.23850667435550146,9.212121212121213,3414016
1816,L3_S41_F4018,0,0.019077669902912618,0.2433346638153415,578.7281553398059,3414018
1817,L3_S41_F4018,1,0.0024509803921568627,0.13085676348213576,5.96078431372549,3414018
1818,L3_S41_F4020,0,0.04585913705583757,0.23301548275233536,75.57868020304568,3414020
1819,L3_S41_F4020,1,0.006825471698113211,0.16019210242665285,1.4339622641509433,3414020
1820,L3_S41_F4023,0,0.06264383561643838,0.14837128445811332,816.5616438356165,3414023
1821,L3_S41_F4023,1,0.004914893617021276,0.0751259318938755,6.468085106382978,3414023
1822,L3_S41_F4026,0,0.11606493506493508,0.2826543517621151,774.1428571428571,3414026
1823,L3_S41_F4026,1,0.03027906976744185,0.1757758753669537,7.069767441860465,3414026
1824,L3_S43_F4060,0,0.015777777777777783,0.035042038246147225,3376.888888888889,3434060
1825,L3_S43_F4060,1,0.0005,0.0007071067811865475,79.5,3434060
1826,L3_S43_F4065,0,0.07343939393939394,0.1295337352896479,460.4848484848485,3434065
1827,L3_S43_F4065,1,0.04,0.03579106033634656,53.0,3434065
1828,L3_S43_F4070,0,0.05995555555555555,0.15134847741606658,675.3777777777777,3434070
1829,L3_S43_F4070,1,0.0015,0.0012909944487358054,39.75,3434070
1830,L3_S43_F4075,0,0.08808163265306122,0.1635738666900846,620.2448979591836,3434075
1831,L3_S43_F4075,1,0.00275,0.0035939764421413045,39.75,3434075
1832,L3_S43_F4080,0,-0.08367278287461773,0.10379681644242053,92.92354740061162,3434080
1833,L3_S43_F4080,1,-0.030239436619718306,0.06366799258401405,2.23943661971831,3434080
1834,L3_S43_F4085,0,0.015163742690058487,0.08415690580886183,177.69590643274853,3434085
1835,L3_S43_F4085,1,0.023326530612244902,0.02355878087810541,3.2448979591836733,3434085
1836,L3_S43_F4090,0,-0.06642049469964664,0.09352420252485684,107.37102473498231,3434090
1837,L3_S43_F4090,1,-0.024707692307692312,0.05034031779949196,2.4461538461538463,3434090
1838,L3_S43_F4095,0,0.013011235955056192,0.08385877210137763,170.7078651685393,3434095
1839,L3_S43_F4095,1,0.014888888888888894,0.022005394196364075,3.533333333333333,3434095
1840,L3_S44_F4100,0,0.038,0.09945853407325084,3707.25,3444100
1841,L3_S44_F4100,1,0.0005,0.0007071067811865475,73.0,3444100
1842,L3_S44_F4103,0,0.0295,0.0673758116834224,4943.0,3444103
1843,L3_S44_F4103,1,0.0,0.0,146.0,3444103
1844,L3_S44_F4106,0,0.05629411764705883,0.17281809133196124,872.2941176470587,3444106
1845,L3_S44_F4106,1,0.001,0.001,48.66666666666666,3444106
1846,L3_S44_F4109,0,0.0890810810810811,0.18453475709626244,801.5675675675676,3444109
1847,L3_S44_F4109,1,0.001,0.001,48.66666666666666,3444109
1848,L3_S44_F4112,0,-0.2777226792009402,0.2493829480285324,34.850763807285546,3444112
1849,L3_S44_F4112,1,-0.04081318681318681,0.1694459541556876,1.6043956043956045,3444112
1850,L3_S44_F4115,0,0.28030481927710843,0.2567276390971272,35.73253012048192,3444115
1851,L3_S44_F4115,1,0.04836842105263157,0.2065279360131781,1.5368421052631578,3444115
1852,L3_S44_F4118,0,-0.2039913544668587,0.20542833141498845,42.73487031700288,3444118
1853,L3_S44_F4118,1,-0.03306603773584906,0.15772539541680985,1.3773584905660377,3444118
1854,L3_S44_F4121,0,0.2994023136246785,0.23292612125130616,38.120822622107966,3444121
1855,L3_S44_F4121,1,0.06112087912087912,0.1756169338307313,1.6043956043956045,3444121
1856,L3_S45_F4124,0,0.024941919191919192,0.2359301449260091,72.79166666666667,3454124
1857,L3_S45_F4124,1,0.01427884615384615,0.16843507940887428,1.4615384615384617,3454124
1858,L3_S45_F4126,0,0.006222222222222223,0.0088144452147849,6625.333333333332,3454126
1859,L3_S45_F4126,1,0.0005,0.0007071067811865475,152.0,3454126
1860,L3_S45_F4128,0,0.0633125,0.2090281380580136,3726.75,3454128
1861,L3_S45_F4128,1,0.0,0.0,304.0,3454128
1862,L3_S45_F4130,0,0.07514285714285712,0.12869486912064168,1419.7142857142858,3454130
1863,L3_S45_F4130,1,0.001,0.001,101.33333333333331,3454130
1864,L3_S45_F4132,0,0.06448275862068965,0.13861878070516395,1028.0689655172414,3454132
1865,L3_S45_F4132,1,0.0104,0.019932385707686875,60.8,3454132
1866,L3_S47_F4138,0,0.009141399416909626,0.2009456449883664,86.95481049562682,3474138
1867,L3_S47_F4138,1,-0.0016820512820512835,0.10893988428267737,1.558974358974359,3474138
1868,L3_S47_F4143,0,-0.0015000000000000002,0.007071067811865476,2485.458333333333,3474143
1869,L3_S47_F4143,1,-0.0005,0.005533321521367029,16.88888888888889,3474143
1870,L3_S47_F4148,0,0.003368421052631588,0.2557764237520113,3139.5263157894733,3474148
1871,L3_S47_F4148,1,0.05584615384615384,0.18826348829669826,23.384615384615387,3474148
1872,L3_S47_F4153,0,0.002947604790419164,0.2006167296442271,89.29790419161677,3474153
1873,L3_S47_F4153,1,0.00202702702702703,0.0951943339810288,1.6432432432432431,3474153
1874,L3_S47_F4158,0,-0.03342561448900387,0.22441824322516846,76.26908150064683,3474158
1875,L3_S47_F4158,1,0.01836123348017621,0.16481521402374555,1.3392070484581498,3474158
1876,L3_S47_F4163,0,-0.03815700141442716,0.2141497767304819,84.37199434229137,3474163
1877,L3_S47_F4163,1,-0.0007736842105263182,0.10705329900392896,1.6,3474163
1878,L3_S47_F4168,0,0.003368421052631588,0.2557764237520113,3139.5263157894733,3474168
1879,L3_S47_F4168,1,0.05584615384615384,0.18826348829669826,23.384615384615387,3474168
1880,L3_S47_F4173,0,0.004428571428571428,0.004035556254807296,8521.57142857143,3474173
1881,L3_S47_F4173,1,0.0,0.0,304.0,3474173
1882,L3_S47_F4178,0,0.05969230769230769,0.16175650216267298,1529.5128205128203,3474178
1883,L3_S47_F4178,1,0.0015,0.0021213203435596424,152.0,3474178
1884,L3_S47_F4183,0,0.064425,0.1594413142579667,1491.275,3474183
1885,L3_S47_F4183,1,0.0005,0.0007071067811865475,152.0,3474183
1886,L3_S47_F4188,0,0.025166666666666667,0.040789690493735216,1988.3666666666666,3474188
1887,L3_S47_F4188,1,0.0105,0.0148492424049175,152.0,3474188
1888,L3_S48_F4193,0,-0.019750000000000014,0.4302885659647489,14905.0,3484193
1889,L3_S48_F4193,1,-0.019750000000000014,0.4302885659647488,75.75,3484193
1890,L3_S48_F4196,0,-0.071625,0.2934049930429418,677.5,3484196
1891,L3_S48_F4196,1,-0.04990566037735848,0.21987594965474225,5.716981132075473,3484196
1892,L3_S48_F4198,0,-0.17295568400770722,0.22275144995490365,114.8747591522158,3484198
1893,L3_S48_F4198,1,-0.009348837209302324,0.06826398024311217,3.5232558139534884,3484198
1894,L3_S48_F4200,0,0.056222222222222215,0.17373063441239528,2208.1481481481487,3484200
1895,L3_S48_F4200,1,0.0,0.0,303.0,3484200
1896,L3_S48_F4202,0,0.09886538461538462,0.1809439333428304,1146.5384615384614,3484202
1897,L3_S48_F4202,1,0.004200000000000001,0.00443846820423443,60.6,3484202
1898,L3_S48_F4204,0,0.062875,0.1799904567362643,1863.125,3484204
1899,L3_S48_F4204,1,0.006999999999999999,0.011269427669584648,101.0,3484204
1900,L3_S49_F4206,0,0.3316666666666667,0.5770618106696486,9838.333333333334,3494206
1901,L3_S49_F4206,1,0.3316666666666667,0.5770618106696486,49.33333333333334,3494206
1902,L3_S49_F4211,0,0.01596960486322189,0.16331526910273728,89.71124620060792,3494211
1903,L3_S49_F4211,1,-0.01971276595744681,0.12508385336610148,1.574468085106383,3494211
1904,L3_S49_F4216,0,0.15084615384615382,0.33107925691437445,2270.769230769231,3494216
1905,L3_S49_F4216,1,-0.0005,0.0007071067811865475,76.5,3494216
1906,L3_S49_F4221,0,0.0393,0.051365592938571576,984.0,3494221
1907,L3_S49_F4221,1,0.006999999999999999,0.011269427669584648,51.0,3494221
1908,L3_S49_F4226,0,0.09722448979591836,0.17867151718844773,602.4489795918367,3494226
1909,L3_S49_F4226,1,0.001,0.001414213562373095,76.5,3494226
1910,L3_S49_F4231,0,0.0596829268292683,0.15864889520957753,720.0,3494231
1911,L3_S49_F4231,1,0.0037500000000000007,0.004112987559751023,38.25,3494231
1912,L3_S49_F4236,0,-0.24900000000000005,0.5,9840.0,3494236
1913,L3_S49_F4236,1,-0.24900000000000005,0.5,51.0,3494236
1914,L3_S50_F4241,0,-0.231,0.3741657386773941,5033.5,3504241
1915,L3_S50_F4241,1,-0.131,0.31622776601683794,31.6,3504241
1916,L3_S50_F4243,0,0.10574516496018196,0.2570688218677674,34.342434584755395,3504243
1917,L3_S50_F4243,1,-0.0024958677685950428,0.16030211705645805,1.3057851239669422,3504243
1918,L3_S50_F4245,0,0.01275,0.024725637359978063,3775.125,3504245
1919,L3_S50_F4245,1,0.0,0.0,158.0,3504245
1920,L3_S50_F4247,0,0.009923076923076923,0.012065526224617106,2323.153846153846,3504247
1921,L3_S50_F4247,1,0.0,0.0,158.0,3504247
1922,L3_S50_F4249,0,0.1806666666666667,0.2954575691046735,503.35,3504249
1923,L3_S50_F4249,1,0.047400000000000005,0.062143382592195616,31.6,3504249
1924,L3_S50_F4251,0,0.07637999999999999,0.1719236767063946,604.02,3504251
1925,L3_S50_F4251,1,0.001,0.001414213562373095,79.0,3504251
1926,L3_S50_F4253,0,-0.25,0.5,10067.0,3504253
1927,L3_S50_F4253,1,0.0,0.3535533905932738,79.0,3504253
1928,L3_S51_F4256,0,0.022444444444444447,0.05665269435585371,6616.777777777777,3514256
1929,L3_S51_F4256,1,-0.0005,0.0007071067811865475,151.0,3514256
1930,L3_S51_F4258,0,0.07579999999999996,0.2558529711712233,3970.066666666666,3514258
1931,L3_S51_F4258,1,0.0005,0.0007071067811865475,151.0,3514258
1932,L3_S51_F4260,0,0.1293375,0.17542678113097407,744.3875,3514260
1933,L3_S51_F4260,1,0.002,0.002,100.66666666666669,3514260
1934,L3_S51_F4262,0,0.05162857142857143,0.16710230851967614,1701.4571428571426,3514262
1935,L3_S51_F4262,1,0.002,0.002,100.66666666666669,3514262
